all	coherent	ratio
1701	1528	8.8323699422
1582	1417	8.58787878788
1521	1370	9.07284768212
1482	1311	7.66666666667
1613	1441	8.37790697674
1672	1514	9.58227848101
1598	1423	8.13142857143
1714	1539	8.79428571429
1612	1428	7.76086956522
1569	1414	9.12258064516
1608	1428	7.93333333333
1558	1398	8.7375
1355	1209	8.28082191781
1599	1438	8.93167701863
1557	1403	9.11038961039
1697	1515	8.32417582418
1484	1331	8.69934640523
1581	1416	8.58181818182
1654	1495	9.40251572327
1563	1392	8.14035087719
1577	1404	8.11560693642
1675	1520	9.8064516129
1402	1260	8.87323943662
1477	1335	9.4014084507
1488	1320	7.85714285714
1576	1416	8.85
1509	1343	8.09036144578
1622	1454	8.65476190476
1458	1310	8.85135135135
1555	1393	8.5987654321
1827	1647	9.15
1582	1404	7.88764044944
1709	1536	8.87861271676
1553	1392	8.64596273292
1481	1339	9.42957746479
1510	1365	9.41379310345
1625	1453	8.4476744186
1380	1241	8.92805755396
1361	1212	8.13422818792
1693	1526	9.1377245509
1538	1362	7.73863636364
1275	1146	8.88372093023
1461	1323	9.58695652174
1477	1315	8.11728395062
1609	1432	8.09039548023
1452	1290	7.96296296296
1516	1364	8.97368421053
1442	1287	8.30322580645
1445	1307	9.47101449275
1596	1430	8.61445783133
1584	1415	8.37278106509
1526	1369	8.71974522293
1507	1353	8.78571428571
1464	1300	7.92682926829
1569	1417	9.32236842105
1738	1547	8.09947643979
1257	1121	8.24264705882
1626	1458	8.67857142857
1768	1569	7.88442211055
1606	1428	8.02247191011
1580	1394	7.49462365591
1558	1396	8.61728395062
1503	1350	8.82352941176
1527	1360	8.14371257485
1472	1345	10.5905511811
1557	1388	8.21301775148
1422	1263	7.94339622642
1769	1620	10.8724832215
1613	1436	8.11299435028
1539	1394	9.61379310345
1411	1267	8.79861111111
1467	1318	8.84563758389
1419	1264	8.15483870968
1604	1444	9.025
1704	1531	8.84971098266
1717	1518	7.62814070352
1504	1344	8.4
1585	1432	9.35947712418
1658	1474	8.01086956522
1877	1686	8.82722513089
1578	1400	7.86516853933
1424	1281	8.95804195804
1507	1357	9.04666666667
1487	1321	7.9578313253
1466	1316	8.77333333333
1566	1405	8.72670807453
1512	1382	10.6307692308
1555	1404	9.29801324503
1370	1225	8.44827586207
1420	1265	8.16129032258
1550	1386	8.4512195122
1408	1260	8.51351351351
1547	1409	10.2101449275
1610	1441	8.52662721893
1427	1281	8.77397260274
1477	1310	7.84431137725
1420	1278	9.0
1534	1406	10.984375
1650	1488	9.18518518519
1314	1173	8.31914893617
1502	1350	8.88157894737
1462	1313	8.81208053691
1565	1403	8.66049382716
1704	1529	8.73714285714
1502	1338	8.15853658537
1358	1224	9.13432835821
1531	1371	8.56875
1423	1292	9.86259541985
1688	1527	9.48447204969
1602	1424	8.0
1411	1238	7.15606936416
1428	1260	7.5
1630	1482	10.0135135135
1502	1350	8.88157894737
1567	1381	7.4247311828
1453	1279	7.35057471264
1663	1489	8.55747126437
1418	1284	9.58208955224
1654	1475	8.24022346369
1602	1459	10.2027972028
1511	1365	9.34931506849
1339	1189	7.92666666667
1432	1289	9.01398601399
1660	1466	7.55670103093
1629	1424	6.94634146341
1385	1228	7.82165605096
1586	1422	8.67073170732
1558	1413	9.74482758621
1559	1429	10.9923076923
1686	1523	9.34355828221
1537	1389	9.38513513514
1575	1416	8.90566037736
1737	1553	8.4402173913
1524	1375	9.22818791946
1613	1455	9.20886075949
1714	1559	10.0580645161
1578	1406	8.17441860465
1660	1459	7.25870646766
1477	1319	8.34810126582
1574	1394	7.74444444444
1566	1384	7.6043956044
1367	1227	8.76428571429
1409	1250	7.86163522013
1829	1666	10.2208588957
1532	1347	7.28108108108
1550	1384	8.33734939759
1645	1490	9.61290322581
1522	1354	8.05952380952
1424	1267	8.07006369427
1543	1382	8.58385093168
1368	1213	7.82580645161
1437	1314	10.6829268293
1510	1354	8.67948717949
1402	1266	9.30882352941
1648	1455	7.53886010363
1417	1269	8.57432432432
1449	1276	7.37572254335
1819	1613	7.83009708738
1691	1488	7.33004926108
1388	1242	8.50684931507
1618	1450	8.63095238095
1569	1413	9.05769230769
1584	1419	8.6
1505	1359	9.30821917808
1700	1537	9.42944785276
1487	1332	8.5935483871
1493	1348	9.29655172414
1477	1310	7.84431137725
1611	1444	8.64670658683
1380	1236	8.58333333333
1385	1235	8.23333333333
1453	1306	8.8843537415
1668	1503	9.10909090909
1651	1483	8.82738095238
1468	1321	8.98639455782
1583	1440	10.0699300699
1462	1322	9.44285714286
1537	1391	9.52739726027
1858	1634	7.29464285714
1409	1260	8.45637583893
1663	1492	8.72514619883
1430	1283	8.72789115646
1634	1469	8.90303030303
1403	1238	7.50303030303
1469	1310	8.23899371069
1622	1450	8.43023255814
1854	1664	8.75789473684
1512	1331	7.35359116022
1448	1286	7.93827160494
1314	1193	9.85950413223
1498	1333	8.07878787879
1572	1418	9.20779220779
1667	1505	9.29012345679
1653	1504	10.0939597315
1512	1351	8.39130434783
1469	1320	8.85906040268
1685	1507	8.46629213483
1470	1281	6.77777777778
1544	1396	9.43243243243
1663	1508	9.72903225806
1520	1375	9.48275862069
1419	1263	8.09615384615
1676	1480	7.55102040816
1475	1316	8.27672955975
1519	1343	7.63068181818
1370	1214	7.78205128205
1431	1275	8.17307692308
1547	1356	7.09947643979
1757	1569	8.34574468085
1445	1294	8.56953642384
1570	1399	8.18128654971
1627	1454	8.40462427746
1616	1450	8.73493975904
1391	1238	8.09150326797
1754	1560	8.0412371134
1469	1315	8.53896103896
1601	1473	11.5078125
1742	1570	9.12790697674
1578	1430	9.66216216216
1466	1296	7.62352941176
1471	1318	8.61437908497
1414	1256	7.94936708861
1524	1376	9.2972972973
1578	1415	8.68098159509
1796	1620	9.20454545455
1421	1270	8.41059602649
1618	1409	6.74162679426
1630	1447	7.90710382514
1425	1267	8.01898734177
1570	1418	9.32894736842
1608	1437	8.40350877193
1459	1314	9.06206896552
1517	1370	9.31972789116
1704	1546	9.78481012658
1611	1439	8.36627906977
1429	1289	9.20714285714
1540	1372	8.16666666667
1609	1449	9.05625
1590	1422	8.46428571429
1594	1455	10.4676258993
1614	1451	8.9018404908
1570	1400	8.23529411765
1611	1461	9.74
1658	1489	8.81065088757
1477	1312	7.95151515152
1663	1485	8.34269662921
1569	1395	8.01724137931
1555	1389	8.36746987952
1420	1267	8.28104575163
1529	1372	8.73885350318
1638	1456	8.0
1458	1283	7.33142857143
1488	1343	9.26206896552
1412	1260	8.28947368421
1543	1376	8.23952095808
1441	1293	8.73648648649
1456	1309	8.90476190476
1451	1322	10.2480620155
1519	1363	8.73717948718
1781	1606	9.17714285714
1731	1547	8.40760869565
1375	1245	9.57692307692
1380	1237	8.65034965035
1413	1256	8.0
1901	1721	9.56111111111
1549	1416	10.6466165414
1634	1468	8.84337349398
1623	1462	9.08074534161
1517	1353	8.25
1505	1355	9.03333333333
1500	1350	9.0
1490	1338	8.80263157895
1479	1336	9.34265734266
1316	1175	8.33333333333
1451	1297	8.42207792208
1646	1486	9.2875
1541	1384	8.8152866242
1398	1280	10.8474576271
1522	1363	8.57232704403
1423	1290	9.6992481203
1488	1305	7.13114754098
1364	1241	10.0894308943
1597	1432	8.67878787879
1482	1336	9.15068493151
1621	1449	8.42441860465
1471	1319	8.67763157895
1510	1360	9.06666666667
1378	1258	10.4833333333
1389	1239	8.26
1519	1357	8.37654320988
1641	1485	9.51923076923
1499	1355	9.40972222222
1732	1547	8.36216216216
1590	1403	7.50267379679
1651	1447	7.0931372549
1355	1193	7.36419753086
1428	1284	8.91666666667
1636	1457	8.13966480447
1559	1437	11.7786885246
1530	1378	9.06578947368
1914	1688	7.46902654867
1418	1285	9.66165413534
1503	1371	10.3863636364
1631	1442	7.62962962963
1377	1247	9.59230769231
1445	1285	8.03125
1668	1500	8.92857142857
1668	1494	8.58620689655
1501	1354	9.21088435374
1755	1571	8.53804347826
1656	1485	8.68421052632
1507	1335	7.76162790698
1537	1364	7.88439306358
1424	1291	9.70676691729
1517	1383	10.3208955224
1640	1481	9.31446540881
1661	1506	9.71612903226
1662	1504	9.51898734177
1496	1347	9.04026845638
1465	1315	8.76666666667
1545	1373	7.98255813953
1469	1327	9.34507042254
1682	1512	8.89411764706
1612	1445	8.65269461078
1578	1414	8.62195121951
1541	1376	8.33939393939
1576	1395	7.70718232044
1592	1415	7.99435028249
1596	1437	9.03773584906
1603	1456	9.90476190476
1561	1404	8.94267515924
1514	1358	8.70512820513
1540	1367	7.90173410405
1442	1305	9.52554744526
1394	1253	8.8865248227
1558	1407	9.3178807947
1612	1449	8.88957055215
1400	1257	8.79020979021
1590	1425	8.63636363636
1539	1401	10.152173913
1527	1359	8.08928571429
1589	1438	9.52317880795
1721	1561	9.75625
1633	1477	9.46794871795
1397	1248	8.37583892617
1426	1257	7.43786982249
1501	1356	9.35172413793
1548	1390	8.79746835443
1542	1380	8.51851851852
1535	1356	7.57541899441
1566	1420	9.72602739726
1429	1284	8.85517241379
1594	1417	8.00564971751
1825	1638	8.75935828877
1425	1277	8.62837837838
1631	1476	9.52258064516
1757	1577	8.76111111111
1675	1517	9.60126582278
1505	1329	7.55113636364
1851	1648	8.11822660099
1401	1239	7.64814814815
1825	1632	8.45595854922
1334	1180	7.66233766234
1372	1230	8.66197183099
1608	1448	9.05
1424	1270	8.24675324675
1449	1310	9.42446043165
1510	1368	9.6338028169
1631	1470	9.13043478261
1869	1688	9.32596685083
1572	1415	9.0127388535
1505	1337	7.95833333333
1400	1246	8.09090909091
1296	1167	9.04651162791
1395	1257	9.10869565217
1483	1321	8.15432098765
1573	1414	8.89308176101
1613	1429	7.76630434783
1502	1340	8.27160493827
1615	1409	6.83980582524
1469	1305	7.95731707317
1563	1401	8.64814814815
1538	1377	8.55279503106
1392	1233	7.75471698113
1424	1268	8.12820512821
1606	1445	8.9751552795
1492	1348	9.36111111111
1554	1407	9.57142857143
1432	1264	7.52380952381
1593	1439	9.34415584416
1510	1371	9.86330935252
1654	1495	9.40251572327
1528	1354	7.7816091954
1366	1236	9.50769230769
1438	1289	8.65100671141
1586	1415	8.27485380117
1502	1346	8.62820512821
1556	1412	9.80555555556
1549	1383	8.3313253012
1638	1494	10.375
1571	1414	9.00636942675
1411	1256	8.10322580645
1581	1412	8.3550295858
1735	1597	11.5724637681
1489	1316	7.60693641618
1377	1237	8.83571428571
1505	1346	8.46540880503
1672	1464	7.03846153846
1794	1602	8.34375
1475	1319	8.45512820513
1269	1147	9.40163934426
1657	1482	8.46857142857
1562	1390	8.08139534884
1478	1304	7.49425287356
1472	1320	8.68421052632
1448	1293	8.34193548387
1531	1364	8.16766467066
1400	1241	7.80503144654
1606	1439	8.61676646707
1390	1227	7.52760736196
1779	1598	8.82872928177
1535	1371	8.35975609756
1409	1279	9.83846153846
1438	1285	8.39869281046
1504	1318	7.08602150538
1570	1394	7.92045454545
1569	1401	8.33928571429
1662	1465	7.43654822335
1469	1322	8.99319727891
1539	1387	9.125
1683	1523	9.51875
1414	1262	8.30263157895
1538	1381	8.79617834395
1528	1363	8.26060606061
1497	1336	8.29813664596
1586	1437	9.64429530201
1381	1232	8.26845637584
1568	1415	9.24836601307
1442	1289	8.42483660131
1409	1275	9.51492537313
1626	1459	8.73652694611
1722	1514	7.27884615385
1400	1237	7.58895705521
1522	1351	7.90058479532
1443	1309	9.76865671642
1448	1287	7.99378881988
1545	1409	10.3602941176
1629	1464	8.87272727273
1481	1324	8.43312101911
1355	1201	7.7987012987
1557	1386	8.10526315789
1394	1253	8.8865248227
1438	1271	7.61077844311
1632	1447	7.82162162162
1563	1417	9.70547945205
1266	1163	11.2912621359
1361	1196	7.24848484848
1582	1415	8.47305389222
1633	1457	8.27840909091
1733	1563	9.19411764706
1375	1242	9.33834586466
1424	1266	8.01265822785
1463	1325	9.60144927536
1379	1230	8.25503355705
1540	1377	8.44785276074
1574	1403	8.20467836257
1459	1311	8.85810810811
1480	1347	10.1278195489
1655	1474	8.14364640884
1641	1481	9.25625
1753	1594	10.0251572327
1664	1471	7.62176165803
1424	1289	9.54814814815
1519	1378	9.77304964539
1469	1325	9.20138888889
1591	1398	7.24352331606
1478	1323	8.53548387097
1511	1362	9.14093959732
1541	1363	7.65730337079
1495	1351	9.38194444444
1425	1300	10.4
1505	1327	7.45505617978
1477	1327	8.84666666667
1533	1367	8.23493975904
1556	1385	8.09941520468
1648	1489	9.36477987421
1383	1263	10.525
1451	1289	7.95679012346
1648	1479	8.75147928994
1310	1170	8.35714285714
1406	1289	11.0170940171
1786	1619	9.69461077844
1705	1536	9.08875739645
1450	1292	8.17721518987
1621	1446	8.26285714286
1686	1519	9.09580838323
1477	1336	9.47517730496
1432	1284	8.67567567568
1507	1335	7.76162790698
1468	1307	8.11801242236
1468	1319	8.85234899329
1390	1244	8.52054794521
1548	1392	8.92307692308
1616	1460	9.35897435897
1412	1279	9.61654135338
1459	1322	9.6496350365
1834	1654	9.18888888889
1605	1449	9.28846153846
1745	1559	8.38172043011
1639	1502	10.9635036496
1716	1540	8.75
1475	1338	9.76642335766
1447	1305	9.19014084507
1477	1301	7.39204545455
1531	1352	7.5530726257
1569	1424	9.82068965517
1604	1455	9.76510067114
1555	1404	9.29801324503
1407	1257	8.38
1541	1385	8.87820512821
1630	1470	9.1875
1430	1262	7.5119047619
1714	1543	9.02339181287
1621	1457	8.88414634146
1370	1238	9.37878787879
1616	1452	8.85365853659
1515	1359	8.71153846154
1569	1440	11.1627906977
1608	1410	7.12121212121
1574	1405	8.31360946746
1464	1313	8.69536423841
1325	1181	8.20138888889
1419	1262	8.03821656051
1565	1405	8.78125
1636	1451	7.84324324324
1468	1309	8.23270440252
1478	1322	8.47435897436
1321	1186	8.78518518519
1603	1422	7.85635359116
1609	1443	8.69277108434
1499	1342	8.54777070064
1494	1324	7.78823529412
1383	1238	8.53793103448
1543	1378	8.35151515152
1508	1360	9.18918918919
1632	1445	7.72727272727
1589	1450	10.4316546763
1638	1459	8.15083798883
1549	1389	8.68125
1544	1375	8.13609467456
1471	1323	8.93918918919
1745	1554	8.13612565445
1531	1354	7.64971751412
1402	1246	7.98717948718
1484	1332	8.76315789474
1592	1408	7.65217391304
1577	1424	9.30718954248
1670	1489	8.22651933702
1472	1320	8.68421052632
1474	1313	8.15527950311
1529	1367	8.43827160494
1666	1490	8.46590909091
1580	1412	8.40476190476
1445	1281	7.81097560976
1676	1505	8.80116959064
1673	1471	7.28217821782
1472	1306	7.86746987952
1538	1386	9.11842105263
1529	1363	8.21084337349
1440	1280	8.0
1765	1589	9.02840909091
1564	1393	8.14619883041
1628	1446	7.94505494505
1689	1503	8.08064516129
1559	1393	8.39156626506
1640	1489	9.86092715232
1523	1371	9.01973684211
1521	1348	7.79190751445
1383	1238	8.53793103448
1435	1290	8.89655172414
1451	1310	9.29078014184
1830	1636	8.43298969072
1438	1295	9.05594405594
1457	1297	8.10625
1351	1224	9.63779527559
1684	1520	9.26829268293
1400	1243	7.91719745223
1327	1177	7.84666666667
1391	1247	8.65972222222
1762	1602	10.0125
1670	1497	8.65317919075
1371	1212	7.62264150943
1680	1503	8.49152542373
1479	1311	7.80357142857
1448	1290	8.16455696203
1553	1383	8.13529411765
1646	1471	8.40571428571
1651	1475	8.38068181818
1435	1297	9.39855072464
1553	1426	11.2283464567
1620	1441	8.05027932961
1524	1349	7.70857142857
1310	1194	10.2931034483
1428	1271	8.09554140127
1461	1289	7.49418604651
1568	1410	8.92405063291
1460	1326	9.89552238806
1524	1362	8.40740740741
1506	1353	8.8431372549
1643	1486	9.46496815287
1559	1411	9.53378378378
1500	1367	10.2781954887
1512	1352	8.45
1610	1453	9.25477707006
1630	1458	8.47674418605
1516	1358	8.59493670886
1766	1569	7.96446700508
1692	1494	7.54545454545
1651	1456	7.46666666667
1411	1268	8.86713286713
1490	1330	8.3125
1572	1414	8.94936708861
1620	1450	8.52941176471
1504	1338	8.06024096386
1598	1462	10.75
1360	1226	9.14925373134
1425	1278	8.69387755102
1406	1259	8.56462585034
1639	1460	8.15642458101
1625	1449	8.23295454545
1543	1364	7.62011173184
1474	1325	8.89261744966
1559	1358	6.75621890547
1507	1363	9.46527777778
1436	1287	8.63758389262
1653	1491	9.2037037037
1547	1389	8.79113924051
1571	1417	9.2012987013
1606	1459	9.92517006803
1577	1416	8.7950310559
1446	1306	9.32857142857
1545	1381	8.42073170732
1439	1285	8.34415584416
1566	1410	9.03846153846
1640	1463	8.26553672316
1425	1291	9.63432835821
1447	1298	8.71140939597
1472	1315	8.37579617834
1622	1461	9.07453416149
1486	1360	10.7936507937
1660	1470	7.73684210526
1441	1290	8.54304635762
1730	1560	9.17647058824
1589	1424	8.6303030303
1670	1507	9.24539877301
1370	1223	8.31972789116
1665	1487	8.35393258427
1482	1330	8.75
1546	1379	8.25748502994
1605	1466	10.5467625899
1360	1227	9.22556390977
1659	1450	6.93779904306
1458	1318	9.41428571429
1530	1386	9.625
1518	1372	9.39726027397
1591	1433	9.06962025316
1542	1393	9.34899328859
1567	1431	10.5220588235
1366	1237	9.58914728682
1630	1458	8.47674418605
1551	1368	7.47540983607
1564	1405	8.83647798742
1581	1427	9.26623376623
1596	1444	9.5
1557	1392	8.43636363636
1689	1527	9.42592592593
1682	1517	9.19393939394
1569	1405	8.56707317073
1390	1238	8.14473684211
1594	1441	9.41830065359
1532	1368	8.34146341463
1532	1375	8.75796178344
1492	1333	8.38364779874
1437	1294	9.04895104895
1573	1425	9.62837837838
1340	1189	7.87417218543
1523	1359	8.28658536585
1564	1427	10.4160583942
1563	1388	7.93142857143
1633	1444	7.64021164021
1443	1308	9.68888888889
1730	1543	8.2513368984
1498	1341	8.54140127389
1709	1524	8.23783783784
1687	1512	8.64
1615	1434	7.9226519337
1498	1350	9.12162162162
1585	1418	8.49101796407
1371	1229	8.65492957746
1554	1382	8.03488372093
1730	1566	9.5487804878
1625	1460	8.84848484848
1570	1401	8.2899408284
1601	1420	7.8453038674
1420	1267	8.28104575163
1440	1284	8.23076923077
1263	1130	8.4962406015
1368	1221	8.30612244898
1394	1224	7.2
1647	1455	7.578125
1565	1404	8.72049689441
1586	1412	8.11494252874
1427	1279	8.64189189189
1495	1332	8.1717791411
1605	1427	8.01685393258
1450	1281	7.5798816568
1624	1448	8.22727272727
1559	1395	8.50609756098
1717	1543	8.86781609195
1629	1490	10.7194244604
1554	1398	8.96153846154
1493	1350	9.44055944056
1449	1306	9.13286713287
1385	1221	7.44512195122
1576	1412	8.60975609756
1832	1629	8.02463054187
1725	1552	8.9710982659
1693	1503	7.91052631579
1549	1390	8.74213836478
1432	1274	8.06329113924
1579	1411	8.39880952381
1663	1493	8.78235294118
1513	1359	8.82467532468
1482	1325	8.43949044586
1305	1167	8.45652173913
1547	1399	9.4527027027
1510	1349	8.37888198758
1436	1298	9.40579710145
1704	1539	9.32727272727
1579	1408	8.23391812865
1534	1378	8.83333333333
1462	1301	8.08074534161
1615	1458	9.28662420382
1712	1541	9.01169590643
1793	1613	8.96111111111
1571	1403	8.35119047619
1528	1388	9.91428571429
1509	1351	8.55063291139
1520	1380	9.85714285714
1687	1540	10.4761904762
1434	1273	7.90683229814
1414	1271	8.88811188811
1424	1272	8.36842105263
1526	1388	10.0579710145
1570	1422	9.60810810811
1547	1372	7.84
1477	1329	8.97972972973
1533	1380	9.01960784314
1486	1322	8.06097560976
1472	1322	8.81333333333
1400	1249	8.27152317881
1556	1399	8.91082802548
1457	1308	8.77852348993
1682	1495	7.99465240642
1400	1263	9.21897810219
1469	1335	9.96268656716
1499	1328	7.76608187135
1443	1281	7.90740740741
1462	1302	8.1375
1582	1412	8.30588235294
1430	1285	8.86206896552
1498	1370	10.703125
1467	1307	8.16875
1741	1542	7.74874371859
1576	1401	8.00571428571
1701	1525	8.66477272727
1495	1342	8.77124183007
1610	1453	9.25477707006
1691	1521	8.94705882353
1431	1272	8.0
1438	1286	8.46052631579
1543	1375	8.18452380952
1501	1345	8.62179487179
1492	1341	8.88079470199
1461	1320	9.36170212766
1552	1386	8.34939759036
1520	1352	8.04761904762
1268	1150	9.74576271186
1589	1426	8.74846625767
1361	1224	8.93430656934
1498	1332	8.02409638554
1549	1397	9.19078947368
1311	1178	8.85714285714
1736	1554	8.53846153846
1669	1489	8.27222222222
1472	1307	7.92121212121
1579	1417	8.74691358025
1351	1230	10.1652892562
1338	1194	8.29166666667
1529	1365	8.32317073171
1510	1341	7.9349112426
1615	1429	7.68279569892
1385	1249	9.18382352941
1644	1458	7.83870967742
1471	1301	7.65294117647
1460	1295	7.84848484848
1523	1355	8.06547619048
1387	1245	8.7676056338
1619	1446	8.35838150289
1609	1449	9.05625
1618	1452	8.74698795181
1381	1262	10.6050420168
1596	1440	9.23076923077
1653	1500	9.80392156863
1666	1498	8.91666666667
1470	1312	8.30379746835
1414	1274	9.1
1507	1326	7.32596685083
1340	1199	8.50354609929
1575	1404	8.21052631579
1276	1129	7.68027210884
1580	1421	8.93710691824
1430	1275	8.22580645161
1479	1339	9.56428571429
1524	1362	8.40740740741
1562	1397	8.46666666667
1533	1380	9.01960784314
1692	1533	9.64150943396
1520	1334	7.17204301075
1419	1278	9.06382978723
1579	1416	8.68711656442
